amount,date,price,tid,type,satoshi,volume
0.0001,1679315674,149550,14915658,buy,10000,14.955
0.00682436,1679315674,149699.99994,14915659,buy,682436,1021.6066915905384
0.00118735,1679315674,149700,14915660,buy,118735,177.746295
0.01269,1679315674,149711.42609559,14915661,buy,1269000,1899.8379971530371
0.01382,1679315674,149711.7527072,14915662,buy,1382000,2069.016422413504
0.0047333,1679315674,149712.38643119,14915663,buy,473330,708.6336386947517
0.00324079,1679315678,149481.14923663,14915664,buy,324079,484.43701363457814
0.00095921,1679315678,149481.14923663,14915665,buy,95921,143.38381315926787
0.00314119,1679315678,149490.97704334,14915666,buy,314119,469.5795621787692
6.75e-06,1679315679,149481.14923662,14915667,buy,675,1.0089977573471849
0.00085162,1679315682,149480.35109425,14915668,buy,85162,127.30045659888519
0.0011057,1679315683,149441.46783418,14915669,sell,110570,165.23743098425282
0.0028,1679315746,149485.27761003,14915670,buy,280000,418.55877730808396
0.0008,1679315757,149608.85086245,14915671,buy,80000,119.68708068996
0.0008,1679315757,149612.84468718,14915672,buy,80000,119.69027574974402
0.0008,1679315757,149613.13486284,14915673,buy,80000,119.690507890272
0.0008,1679315757,149699.45762253,14915674,buy,80000,119.75956609802401
0.0008,1679315757,149703.45476886,14915675,buy,80000,119.76276381508802
0.0008,1679315757,149781.84648512,14915676,buy,80000,119.82547718809602
0.00855232,1679315757,149853.36189159,14915677,buy,855232,1281.5939039726832
0.0008,1679315774,149650.16173578,14915678,buy,80000,119.72012938862402
0.0009,1679315774,149650.16173587,14915679,buy,90000,134.685145562283
0.00027465,1679315774,149732.36442582,14915680,buy,27464,41.123993889551464
0.0007,1679315780,149669.43315999,14915681,buy,70000,104.768603211993
0.0009,1679315780,149669.53262335,14915682,buy,90000,134.702579361015
0.0008,1679315780,149763.82331702,14915683,buy,80000,119.811058653616
0.0008,1679315780,149763.89879844,14915684,buy,80000,119.81111903875201
0.0007,1679315780,149828.20247918,14915685,buy,70000,104.87974173542601
0.00144114,1679315780,149899.99994,14915686,buy,144114,216.02688591353163
0.03,1679315781,149640.20320863,14915687,sell,3000000,4489.2060962589
0.00707536,1679315782,149640.15890451,14915688,sell,707536,1058.7579947066138
0.0044,1679315795,149709.74884306,14915689,buy,440000,658.722894909464
0.00221345,1679315795,149710.46841436,14915690,buy,221345,331.37663631176514
0.00137051,1679315805,149730.78023517,14915691,buy,137051,205.20753162010283
0.006785,1679315892,149653.52621661,14915692,sell,678500,1015.3991753796988
0.0039,1679315911,149655.56326971,14915693,buy,390000,583.6566967518689
0.004,1679315911,149663.26214078,14915694,buy,400000,598.65304856312
0.0082,1679315911,149730.77999999,14915695,buy,820000,1227.792395999918
0.02202558,1679315911,149730.78,14915696,buy,2202558,3297.9072733524
0.0174,1679315911,149817.14245121,14915697,buy,1739999,2606.818278651054
0.01122118,1679315911,149890.6596328,14915698,buy,1122118,1681.9500720583828
0.0009,1679315940,149765.94348385,14915699,buy,90000,134.789349135465
0.00041524,1679315940,149865.00002831,14915700,buy,41524,62.22994261175544
0.0008055,1679315948,149762.81000126,14915701,sell,80550,120.63394345601492
0.00077099,1679315962,149726.02626937,14915702,sell,77099,115.43726899342158
0.00227841,1679315964,149726.02626937,14915703,sell,227840,341.13727551239526
4.324e-05,1679315968,149726.02626937,14915704,sell,4324,6.474153375887559
0.00016786,1679316027,149672.91327921,14915705,sell,16786,25.124095223048194
0.00013359,1679316029,149707.2640475,14915706,buy,13359,19.999393404105525
0.00037346,1679316029,149707.2640475,14915707,buy,37346,55.90967483117935
0.00010186,1679316037,149726.77118509,14915708,sell,10186,15.251168912913268
0.00335673,1679316039,149742.41729542,14915709,sell,335673,502.6448644080551
0.0008,1679316043,149761.42402638,14915710,buy,80000,119.809139221104
0.0008,1679316043,149761.43116427,14915711,buy,80000,119.80914493141601
0.0008,1679316043,149843.57524919,14915712,buy,80000,119.87486019935201
0.01242,1679316043,149873.4364974,14915713,buy,1242000,1861.4280812977079
0.01281,1679316043,149873.79479519,14915714,buy,1281000,1919.883311326384
0.01072,1679316043,149874.7819422,14915715,buy,1072000,1606.657662420384
0.01059,1679316043,149874.9306236,14915716,buy,1059000,1587.175515303924
0.01281,1679316043,149875.16461399,14915717,buy,1281000,1919.900858705212
0.00450679,1679316043,149876.24194479,14915718,buy,450679,675.4607484343602
6.056e-05,1679316078,149759.42448439,14915719,buy,6056,9.069430746774659
6.477e-05,1679316086,149759.42448439,14915720,buy,6477,9.699917923853942
1.8e-05,1679316086,149759.42448439,14915721,buy,1800,2.69566964071902
0.0333,1679316120,149689.6834434,14915722,sell,3330000,4984.6664586652205
0.02382,1679316120,149655.1,14915723,sell,2382000,3564.7844820000005
0.01339163,1679316120,149347,14915724,sell,1339163,1999.99976561
0.00048837,1679316120,149141.2638623,14915725,sell,48837,72.83611903243145
0.0137,1679316147,149679.76840129,14915726,sell,1370000,2050.612827097673
0.01259733,1679316147,149678.6504815,14915727,sell,1259733,1885.5513540701143
0.00333294,1679316154,149756.55536852,14915728,buy,333294,499.12961364995505
0.00035003,1679316157,149656.14400279,14915729,buy,35003,52.384140085296586
1.296e-05,1679316162,149632.16799178,14915730,buy,1296,1.939232897173469
3.242e-05,1679316173,149583.52835459,14915731,buy,3242,4.849497989255807
8.243e-05,1679316183,149548.67493824,14915732,sell,8243,12.327297275159122
0.0052,1679316208,149608.03335889,14915733,buy,520000,777.961773466228
0.00225479,1679316208,149671.04519519,14915734,buy,225479,337.4767759956625
0.00167678,1679316238,149554.50373,14915735,sell,167678,250.77000076438938
0.0049,1679316301,149463.64601025,14915736,buy,490000,732.371865450225
0.0045,1679316301,149463.78326243,14915737,buy,449999,672.5870246809349
0.0048,1679316301,149463.79014544,14915738,buy,479999,717.4261926981119
0.0097,1679316301,149535.83398614,14915739,buy,970000,1450.497589665558
0.0223,1679316301,149601.72433422,14915740,buy,2230000,3336.118452653106
0.00919,1679316301,149607.09719079,14915741,buy,919000,1374.8892231833602
0.0108,1679316301,149609.7086074,14915742,buy,1080000,1615.7848529599203
0.01092,1679316301,149610.25214759,14915743,buy,1092000,1633.7439534516827
0.01069,1679316301,149610.45688918,14915744,buy,1069000,1599.3357841453342
0.00954,1679316301,149610.8712472,14915745,buy,954000,1427.287711698288
0.01126,1679316301,149611.4415988,14915746,buy,1126000,1684.624832402488
0.00942,1679316301,149611.5269078,14915747,buy,942000,1409.3405834714758
0.00656749,1679316301,149611.95589018,14915748,buy,656749,982.5750241891981
0.00191432,1679316306,149451.69909116,14915749,sell,191432,286.0983766041894
7.139e-05,1679316307,149474.70055777,14915750,buy,7139,10.670998872819201
0.0008,1679316308,149451.69909117,14915751,buy,80000,119.56135927293602
0.00051798,1679316308,149537.58107682,14915752,buy,51798,77.45747624617123
0.0008,1679316319,149434.3720135,14915753,buy,80000,119.5474976108
0.0008,1679316319,149434.3777981,14915754,buy,80000,119.54750223848
0.0008,1679316319,149531.45143142,14915755,buy,80000,119.625161145136
0.0007,1679316319,149531.57024554,14915756,buy,70000,104.672099171878
0.00032421,1679316320,149606.35230759,14915757,buy,32421,48.50387548164375
0.0008,1679316342,149556.00000001,14915758,buy,80000,119.64480000000802
0.0009,1679316342,149606.35307062,14915759,buy,90000,134.645717763558
0.00828,1679316342,149664.63365878,14915760,buy,827999,1239.2231666946982
0.0079,1679316342,149665.41850158,14915761,buy,790000,1182.356806162482
0.00819,1679316342,149665.80361078,14915762,buy,818999,1225.7629315722882
0.0079,1679316342,149666.66888778,14915763,buy,790000,1182.3666842134621
0.0079,1679316342,149666.76638378,14915764,buy,790000,1182.3674544318621
0.00771,1679316342,149666.91750258,14915765,buy,771000,1153.9319339448919
0.00809,1679316342,149668.12401558,14915766,buy,809000,1210.815123286042
0.00933,1679316342,149668.33119458,14915767,buy,933000,1396.4055300454315
0.00876,1679316342,149668.52618658,14915768,buy,876000,1311.0962893944409
0.00866,1679316342,149668.98929258,14915769,buy,865999,1296.1334472737426
0.00819,1679316342,149669.10385038,14915770,buy,818999,1225.789960534612
0.00659688,1679316342,149669.10628778,14915771,buy,659688,987.3491338877303
0.0008,1679316368,149570.67990882,14915772,buy,80000,119.65654392705599
0.0008,1679316368,149570.688774,14915773,buy,80000,119.65655101920001
0.0008,1679316368,149670.57362244,14915774,buy,80000,119.73645889795199
0.0009,1679316368,149670.5964186,14915775,buy,90000,134.70353677674
0.00303354,1679316368,149671.99632,14915776,buy,303354,454.03598771657283
0.01020538,1679316368,149672,14915777,buy,1020538,1527.45963536
0.0007,1679316376,149666.88583491,14915778,buy,70000,104.766820084437
0.0008,1679316376,149666.90831067,14915779,buy,80000,119.733526648536
0.0008,1679316376,149666.91403126,14915780,buy,80000,119.73353122500801
0.00645,1679316376,149692.8043182,14915781,buy,645000,965.51858785239
0.00574,1679316376,149692.83449067,14915782,buy,574000,859.2368699764459
0.00204588,1679316376,149695.99604887,14915783,buy,204588,306.26004439646215
0.00069161,1679316384,149556.00000001,14915784,buy,69161,103.43442516000691
0.00010839,1679316390,149556.00000001,14915785,buy,10839,16.210374840001084
0.00012965,1679316409,149637.89542178,14915786,buy,12965,19.40055314143378
0.00169491,1679316430,149759.42,14915787,buy,169491,253.8287385522
3.329e-05,1679316430,149805.76,14915788,buy,3329,4.9870337504
0.19445223,1679316430,149862.99690173,14915789,buy,19445223,29141.19394202449
0.00014659,1679316442,149798.83657604,14915790,buy,14658,21.9590114536817
0.0288289,1679316458,149804.47376776,14915791,sell,2882890,4318.698193803377
0.00013353,1679316468,149776.21805071,14915792,buy,13353,19.99961839631131
6.62e-05,1679316474,149760.85515604,14915793,buy,6620,9.914168611329847
0.00163993,1679316516,149663.60899583,14915794,sell,163993,245.43784230053149
0.01683942,1679316526,149735.10734939,14915795,sell,1683942,2521.4523614014647
0.0033,1679316528,149791.86204728,14915796,buy,330000,494.31314475602403
0.02458953,1679316528,149797.99750661,14915797,buy,2458953,3683.4623536287118
0.00486635,1679316585,149760.85,14915798,sell,486635,728.7887123975
0.0078,1679316587,149727.56041199,14915799,sell,780000,1167.874971213522
0.007,1679316587,149727.21198966,14915800,sell,700000,1048.09048392762
0.015,1679316587,149724.98382487,14915801,sell,1500000,2245.8747573730498
0.0154,1679316587,149724.63453124,14915802,sell,1540000,2305.759371781096
0.02442,1679316587,149720.26532643,14915803,sell,2442000,3656.168879271421
0.02442,1679316587,149719.82046833,14915804,sell,2442000,3656.1580158366187
0.04170134,1679316587,149556,14915805,sell,4170134,6236.68560504
0.0252,1679316587,149442.24646419,14915806,sell,2520000,3765.9446108975876
0.02211,1679316587,149442.11206,14915807,sell,2211000,3304.1650976466003
0.02442,1679316587,149440.7907767,14915808,sell,2442000,3649.3441107670146
0.02365,1679316587,149439.8754404,14915809,sell,2365000,3534.25305416546
0.02365,1679316587,149439.8621494,14915810,sell,2365000,3534.25273983331
0.02134,1679316587,149439.8009092,14915811,sell,2134000,3189.0453514023284
0.02134,1679316587,149439.00668607,14915812,sell,2134000,3189.028402680734
0.02082,1679316587,149438.2464473,14915813,sell,2082000,3111.3042910327868
0.02417,1679316587,149436.6479914,14915814,sell,2417000,3611.883781952138
0.02417,1679316587,149435.9709166,14915815,sell,2417000,3611.867417054222
0.0216,1679316587,149434.2466893,14915816,sell,2160000,3227.77972848888
0.04834,1679316587,149429.34,14915817,sell,4834000,7223.4142956
0.20165999,1679316587,149426.73,14915818,sell,20165999,30133.392877532704
0.19175999,1679316587,149426.72,14915819,sell,19175999,28654.066332932798
0.00824001,1679316587,149426.72,14915820,sell,824001,1231.2776670672001
0.15626862,1679316587,149088,14915821,sell,15626862,23297.77601856
0.0077,1679316590,149734.60562664,14915822,sell,770000,1152.956463325128
0.0152,1679316590,149732.05554823,14915823,sell,1520000,2275.927244333096
0.0358,1679316590,149722.670396,14915824,sell,3580000,5360.0716001768
0.0069,1679316592,149632.99999999,14915825,sell,690000,1032.4676999999308
0.0155,1679316592,149632.99999999,14915826,sell,1550000,2319.3114999998447
0.0063,1679316595,149695.05374595,14915827,sell,630000,943.0788385994849
0.0055,1679316595,149695.05350165,14915828,sell,550000,823.322794259075
0.006,1679316595,149695.05289735,14915829,sell,600000,898.1703173840999
0.0117,1679316595,149635.5339096,14915830,sell,1170000,1750.73574674232
0.0116,1679316595,149635.53390958,14915831,sell,1160000,1735.772193351128
0.0044,1679316598,149634.99999999,14915832,sell,440000,658.393999999956
0.005,1679316601,149634.9949654,14915833,sell,500000,748.174974827
0.01281628,1679316604,149634.99200354,14915834,buy,1281628,1917.7639553151298
0.00248124,1679316636,149627.58214,14915835,sell,248124,371.26194190905363
0.0008,1679316636,149627.58179157,14915836,sell,80000,119.70206543325601
0.0008,1679316636,149625.67025027,14915837,sell,80000,119.70053620021599
0.0009,1679316636,149624.93138877,14915838,sell,90000,134.662438249893
0.0009,1679316636,149528.23588992,14915839,sell,90000,134.575412300928
0.0007,1679316636,149526.30426659,14915840,sell,70000,104.668412986613
0.0008,1679316636,149525.56546007,14915841,sell,80000,119.62045236805601
0.19176001,1679316636,149447.34,14915842,sell,19176001,28658.0234128734
0.0008,1679316636,149435.74443698,14915843,sell,80000,119.548595549584
0.01727,1679316636,149127.55266289,14915844,sell,1727000,2575.4328344881105
0.01672,1679316636,149118.401629,14915845,sell,1671999,2493.25967523688
0.01618,1679316636,149118.2036555,14915846,sell,1618000,2412.73253514599
0.04834001,1679316636,149115.62,14915847,sell,4834001,7208.2505619562
0.01454,1679316636,149113.58778279,14915848,sell,1454000,2168.111566361767
0.01581,1679316636,149112.72601578,14915849,sell,1581000,2357.472198309482
0.01454,1679316636,149112.4698148,14915850,sell,1454000,2168.095311107192
0.0019072,1679316636,149111.63832609,14915851,sell,190720,284.38571661551885
0.00151421,1679316638,149634.99200354,14915852,buy,151421,226.5788012416803
0.0008,1679316653,149573.68231393,14915853,sell,80000,119.65894585114401
0.0008,1679316653,149573.6822001,14915854,sell,80000,119.65894576008002
0.0008,1679316653,149471.21923142,14915855,sell,80000,119.576975385136
0.0008,1679316653,149376.52005884,14915856,sell,80000,119.50121604707199
0.0033802,1679316653,149138.6820169,14915857,sell,338020,504.1185729535254
0.01404612,1679316659,149569.36436362,14915858,buy,1404612,2100.86924017513
0.00016546,1679316665,149569.35796011,14915859,sell,16546,24.7477459680798
1.012e-05,1679316683,149515.59229001,14915860,buy,1012,1.5130977939749013
0.00220654,1679316685,149515.59229,14915861,sell,220654,329.9121350115766
0.0002915,1679316691,149417.63607887,14915862,sell,29150,43.555240916990606
0.0008,1679316706,149386.69539902,14915863,sell,80000,119.50935631921601
0.00029039,1679316706,149385.91687649,14915864,sell,29039,43.38017640176393
0.02983391,1679316725,149341.78076685,14915865,buy,2983391,4455.449246637933
1.707e-05,1679316734,149389.24753607,14915866,buy,1707,2.5500744554407153
0.00662879,1679316742,149363.46172937,14915867,buy,662879,990.0990214770305
0.00046354,1679316747,149361.4255467,14915868,buy,46354,69.23499519791731
0.008,1679316751,149353.95488803,14915869,buy,800000,1194.8316391042401
0.01547,1679316751,149357.63690807,14915870,buy,1547000,2310.5626429678427
0.0137,1679316751,149358.48458994,14915871,buy,1370000,2046.211238882178
